Strain ID,Total Proteins,Total Unique Genes,Duplicated Sequences,Duplicated Gene IDs,Duplication % (by gene)
BU_61,3832,3832,12,41,1.07
BU_909,3893,3893,6,57,1.46
BU_2243B,3682,3682,15,43,1.17
BU_AN67,3729,3729,22,52,1.39
BU_3537,3914,3914,8,22,0.56
BU_ATCC8492,3844,3844,23,63,1.64
BU_C7-17,3544,3544,5,18,0.51
BU_CCUG35501,4125,4125,10,36,0.87
BU_CCUG67191,4183,4183,18,37,0.88
BU_CL03T00C23,4187,4187,9,58,1.39
BU_CL06T06C18,4330,4330,51,146,3.37
BU_CL11T00C07,4684,4684,63,183,3.91
BU_CL03T12C37,4137,4137,18,72,1.74
BU_CCUG39989,3907,3907,13,50,1.28
BU_CLA-JM-H26-B,4388,4388,57,161,3.67
BU_CLA-JM-H26,3699,3699,13,78,2.11
BU_DNLKV2,3984,3984,18,105,2.64
BU_ET601,3770,3770,22,74,1.96
BU_H1-6,4063,4063,36,89,2.19
BU_CLA-AA-H218,3809,3809,13,51,1.34
BU_H4-7,4135,4135,4,9,0.22
BU_H5-2,4267,4267,26,69,1.62
BU_CLA-AV-11,3728,3728,10,20,0.54
BU_JCM13287,3891,3891,9,26,0.67
BU_JCM13286,3990,3990,10,28,0.70
BU_H4-4,3883,3883,33,100,2.58
BU_NT5186,3790,3790,11,48,1.27
BU_NT5187,4203,4203,57,264,6.28
BU_NT5188,4253,4253,13,57,1.34
BU_R5-33,3780,3780,4,12,0.32
BU_VPI-C20-25,3483,3483,6,25,0.72
BU_WH4,3745,3745,63,158,4.22
BU_NPI,3493,3493,6,25,0.72
BU_WH10,3988,3988,10,49,1.23
BU_JCM13288,4472,4472,58,185,4.14
BU_WH12,3963,3963,8,40,1.01
BU_WH15,4096,4096,68,186,4.54
BU_WH16,4065,4065,57,149,3.67
BU_WH17,4094,4094,58,177,4.32
BU_WH20,4024,4024,61,197,4.90
BU_WH203,3930,3930,3,13,0.33
BU_WH11,3970,3970,8,40,1.01
BU_WH205,3930,3930,3,13,0.33
BU_WH207,3596,3596,9,29,0.81
BU_WH215,4150,4150,25,95,2.29
BU_WH504,4044,4044,6,34,0.84
BU_WH505,4072,4072,11,46,1.13
BU_WH506,4048,4048,6,36,0.89
BU_WH511,3661,3661,13,53,1.45
BU_WH701,4045,4045,21,98,2.42
BU_WH703,4625,4625,15,58,1.25
BU_WH704,4414,4414,134,405,9.18
BU_WH710,4045,4045,21,98,2.42
BU_WH712,3789,3789,18,65,1.72
BU_WH714,4450,4450,16,58,1.30
BU_WH717,4261,4261,15,72,1.69
BU_WH23,3859,3859,21,61,1.58
PV_AN905,4068,4068,34,125,3.07
PV_ATCC8482,4193,4193,52,135,3.22
BU_WH204,3932,3932,5,17,0.43
PV_CCUG36807,4010,4010,15,73,1.82
PV_CCUG39752,4558,4558,42,186,4.08
PV_CCUG63037,4103,4103,28,92,2.24
PV_CCUG65766,4576,4576,57,182,3.98
PV_CCUG66619,4520,4520,95,231,5.11
PV_CCUG68662,4331,4331,32,122,2.82
PV_CCUG72251,4230,4230,33,148,3.50
PV_CL06T03C24,4414,4414,28,99,2.24
PV_CL11T00C01,4979,4979,87,286,5.74
PV_CL09T03C04,4018,4018,19,50,1.24
PV_CLA-AA-H208,4320,4320,29,142,3.29
PV_CLA-AA-H253,4485,4485,31,125,2.79
PV_CLA-JM-H27-B,4547,4547,25,79,1.74
PV_CLA-AP-H4,3978,3978,41,121,3.04
PV_ET47,4384,4384,70,219,5.00
PV_CLA-JM-H27,4581,4581,25,85,1.86
PV_ET597,4552,4552,49,180,3.95
PV_H4-2,4330,4330,30,118,2.73
PV_H6-5,4494,4494,23,75,1.67
PV_MPRL1840MH4,4526,4526,46,167,3.69
PV_H5-1,4758,4758,103,393,8.26
PV_NT5093,4414,4414,31,74,1.68
PV_NT5096,4734,4734,39,244,5.15
PV_NT5098,4427,4427,31,76,1.72
PV_NT5181,4452,4452,43,153,3.44
PV_TC-39A-CC-B-5824-ARE,4709,4709,94,403,8.56
PV_TC-4716A,4454,4454,38,114,2.56
PV_TC-4835B,4122,4122,18,67,1.63
PV_TC-4852A,4300,4300,89,254,5.91
PV_TC-4889A,5257,5257,82,342,6.51
PV_TC-4889B,4396,4396,72,243,5.53
PV_TC-4896A,4793,4793,38,190,3.96
PV_TC-HDF,4635,4635,83,229,4.94
PV_TC-JM-F11,4597,4597,33,101,2.20
PV_TC-KB-H48-1,4184,4184,47,124,2.96
PV_TC-KB-H55,4188,4188,43,124,2.96
PV_TC-KB-H118,4565,4565,65,197,4.32
PV_CCUG35393,4918,4918,40,213,4.33
PV_TC-D3,4184,4184,25,73,1.74
PV_TC-KB-M20,4729,4729,78,316,6.68
PV_TC-KB-H143,4421,4421,39,200,4.52
PV_TC-KB-P90,3976,3976,40,123,3.09
PV_WAL1887,4517,4517,91,309,6.84
PV_WCA-389-WT-3C,4785,4785,58,167,3.49
PV_TC-KB-M13,4687,4687,83,389,8.30
PV_TC-KB-M259,4675,4675,84,374,8.00
